<android.app.ActivityManager$MemoryInfo: void <init>()>	main_killer.xml:['memory']	app[]	ui-unmatch
<android.net.Uri: android.net.Uri fromFile(java.io.File)>	filelist.xml:['file']	app[]	ui-unmatch
<android.os.Environment: java.lang.String getExternalStorageState()>	file_browser_layout.xml:[]	app[]
<android.os.Environment: java.io.File getExternalStorageDirectory()>	file_browser_layout.xml:[]	app[]
<java.io.File: void <init>(java.lang.String)>	file_browser_layout.xml:['file']	app[]	ui-unmatch
<android.addextras.FileFilter: void <init>()>	file_browser_layout.xml:['file']	app[]	ui-unmatch
--------------------------------
<android.app.Activity: void onPause()>	main_history.xml:['pause']	app['pause']	ui-unmatch
--------------------------------
<android.app.ActivityManager: void getMemoryInfo(android.app.ActivityManager$MemoryInfo)>	main_killer.xml:['memory']	app[]	ui-unmatch
<android.text.format.Formatter: java.lang.String formatFileSize(android.content.Context,long)>	main_killer.xml:['file']	app[]	ui-unmatch
--------------------------------
<android.app.Activity: void onPause()>	main_killer.xml:['pause']	app['pause']	ui-unmatch
--------------------------------
<java.util.Calendar: java.util.Calendar getInstance()>	filelist.xml:['calendar']	app['calendar']	ui-unmatch
<java.util.Calendar: int get(int)>	filelist.xml:['calendar']	app['calendar']	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filelist.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: java.io.File[] listFiles()>	filelist.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: boolean isDirectory()>	filelist.xml:['file', 'directory']	app[]	ui-unmatch
<java.io.File: java.io.File[] listFiles()>	filelist.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: java.lang.String getName()>	filelist.xml:['file']	app[]	ui-unmatch
<java.io.File: java.lang.String getAbsolutePath()>	filelist.xml:['file']	app[]	ui-unmatch
<java.io.File: long length()>	filelist.xml:['file']	app[]	ui-unmatch
<android.text.format.Formatter: java.lang.String formatFileSize(android.content.Context,long)>	filelist.xml:['file']	app[]	ui-unmatch
<android.text.format.Formatter: java.lang.String formatFileSize(android.content.Context,long)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getNetworkOperatorName()>	filemanager.xml:['telephony', 'network']	app['telephony', 'network']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	filemanager.xml:['telephony', 'device']	app['telephony', 'device']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<android.content.Context: int checkCallingOrSelfPermission(java.lang.String)>	filemanager.xml:['call', 'permission']	app['call', 'permission']	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: int getType()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getSubtypeName()>	filemanager.xml:['network']	app['network']	ui-unmatch
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>	filemanager.xml:['address']	app['address']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	main_uninstaller.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	main_uninstaller.xml:['file']	app[]	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<android.os.Environment: java.lang.String getExternalStorageState()>	filemanager.xml:['storage']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileOutputStream: void <init>(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getSimSerialNumber()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getLine1Number()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<android.os.Environment: java.lang.String getExternalStorageState()>	filemanager.xml:['storage']	app[]	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: java.lang.String getAbsolutePath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean mkdirs()>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: boolean isConnected()>	filemanager.xml:['network', 'connect']	app['network', 'connect']	ui-unmatch
<android.content.Context: int checkCallingOrSelfPermission(java.lang.String)>	filemanager.xml:['call', 'permission']	app['call', 'permission']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void setConnectTimeout(int)>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: void setReadTimeout(int)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void disconnect()>	filemanager.xml:['http', 'url', 'disconnect']	app['http', 'url', 'disconnect']	ui-unmatch
<java.net.HttpURLConnection: void setRequestProperty(java.lang.String,java.lang.String)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setDoOutput(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void connect()>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: java.io.OutputStream getOutputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: java.io.InputStream getInputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<android.content.Context: int checkCallingOrSelfPermission(java.lang.String)>	filemanager.xml:['call', 'permission']	app['call', 'permission']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void setConnectTimeout(int)>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: void setReadTimeout(int)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void disconnect()>	filemanager.xml:['http', 'url', 'disconnect']	app['http', 'url', 'disconnect']	ui-unmatch
<java.net.HttpURLConnection: void setRequestProperty(java.lang.String,java.lang.String)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setDoOutput(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void connect()>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: java.io.OutputStream getOutputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: java.io.InputStream getInputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void setConnectTimeout(int)>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: void setReadTimeout(int)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setUseCaches(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setDoInput(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: java.io.InputStream getInputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: int getContentLength()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void disconnect()>	filemanager.xml:['http', 'url', 'disconnect']	app['http', 'url', 'disconnect']	ui-unmatch
<java.net.MalformedURLException: void printStackTrace()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: java.lang.String getAbsolutePath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean mkdirs()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: java.lang.String getPath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void setFollowRedirects(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setConnectTimeout(int)>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: void setReadTimeout(int)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void disconnect()>	filemanager.xml:['http', 'url', 'disconnect']	app['http', 'url', 'disconnect']	ui-unmatch
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>	filemanager.xml:['address']	app['address']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void connect()>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: java.io.InputStream getInputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection()>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.net.HttpURLConnection: void setFollowRedirects(boolean)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void setConnectTimeout(int)>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: void setReadTimeout(int)>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void connect()>	filemanager.xml:['http', 'url', 'connect']	app['http', 'url', 'connect']	ui-unmatch
<java.net.HttpURLConnection: java.io.InputStream getInputStream()>	filemanager.xml:['http', 'url']	app['http', 'url']	ui-unmatch
<java.net.HttpURLConnection: void disconnect()>	filemanager.xml:['http', 'url', 'disconnect']	app['http', 'url', 'disconnect']	ui-unmatch
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>	filemanager.xml:['address']	app['address']	ui-unmatch
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.Uri: android.net.Uri fromFile(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.media.MediaPlayer: void <init>()>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void <init>(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: java.io.FileDescriptor getFD()>	filemanager.xml:['file']	app[]	ui-unmatch
<android.media.MediaPlayer: void setDataSource(java.io.FileDescriptor)>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setDisplay(android.view.SurfaceHolder)>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void prepare()>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setOnBufferingUpdateListener(android.media.MediaPlayer$OnBufferingUpdateListener)>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setOnCompletionListener(android.media.MediaPlayer$OnCompletionListener)>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setOnPreparedListener(android.media.MediaPlayer$OnPreparedListener)>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setOnVideoSizeChangedListener(android.media.MediaPlayer$OnVideoSizeChangedListener)>	filemanager.xml:['medium', 'player', 'video']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void setAudioStreamType(int)>	filemanager.xml:['medium', 'player', 'audio']	app['medium', 'player', 'audio']	ui-unmatch
<android.media.MediaPlayer: void start()>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<android.media.MediaPlayer: void release()>	filemanager.xml:['medium', 'player']	app['medium', 'player']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: java.lang.String getPath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void <init>(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: int read(byte[])>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void close()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.net.URL: void <init>(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
